cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	csf	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	white_matter
0.011128772900000004	-0.065590501	-0.032234065	0.05521842959808613	0.0500018983	-0.0391291385	-0.0625926223	0.018988484601913873	-0.8126688901887746	-0.000841995660526308	-0.00015833129186592967	-2.2867564194863e-07	-5.595668498458533e-05	0.0011504576925837314	-0.0003808566555023928	1.1106480212649107e-07	-5.451423149113529e-06	-0.00046580388277521045	-3.1680622009564116e-05	-4.7890757618526275e-08	-2.21906904313826e-05	0.005089553554258386	-0.004549317224880281	-3.815532429778075e-06	0.0001229243813319035	0.01532835710526309	-0.009293751196172251	-0.0005157052665453632	-0.009390298317340243	0.077070410158909	-0.03593706339712919	0.0005826170195599384	0.01338198187832556	-0.18805297624714967
0.010615359100000003	-0.0659132855	-0.0308460535	0.056445739198086126	0.048170884	-0.0416607012	-0.0609577586	0.022951001401913872	-0.0685953856955166	-0.0009059456605263081	-0.0001178212918660298	-2.3549793104862993e-07	-5.690228997308533e-05	0.0013622861925837312	0.00022608584449760718	-1.7895745725893834e-10	-5.505160968050278e-06	-0.00046580388277521045	-3.1680622009564116e-05	-4.7890757618526275e-08	-2.21906904313826e-05	0.008986253554258389	0.003761382775119519	-8.114657539778022e-06	0.0008653170409419035	0.02220135710526311	0.005929248803827748	-0.0005381896375453634	-0.005649303798340138	0.09539341015890909	0.01850293660287081	-0.00038608834044006154	0.02029145691732566	-0.05843378488248163
0.010101345700000004	-0.0662211774	-0.0294423610999999	0.05762203769808603	0.0462718523	-0.0441075601999999	-0.0591542116	0.026830571701913872	-0.6180125805614125	-0.000695225660526308	0.0001568487081339703	-1.9518461514862987e-07	-5.375552392508532e-05	0.0015038896925837313	0.00015586084449760717	-2.499871965725893e-08	-5.4910365145375285e-06	-0.00046580388277521045	-3.1680622009564116e-05	-4.7890757618526275e-08	-2.21906904313826e-05	0.007470253554258385	-0.0016513172248803813	-2.100067242977771e-05	0.0005728821569419042	0.008416357105263117	-0.014728751196172151	-0.00039540154154546367	-0.013057238733340137	0.0778824101589091	-0.017331063397129188	-0.0004151855484401615	0.013673962462325662	-0.3871691334810521
0.009586761700000003	-0.0665141071	-0.0280237014	0.058746261798086126	0.0443074845	-0.0464647406	-0.0571869721	0.030613174601913873	-0.699483274422164	-0.0005233756605264083	0.00011797870813387034	-2.1005511104863045e-07	-5.112347448058536e-05	0.0017102196925837313	0.00022058734449760718	-2.478201969508927e-09	-5.398666700137528e-06	-0.00046580388277521045	-3.1680622009564116e-05	-4.7890757618526275e-08	-2.21906904313826e-05	0.009373653554258385	0.0017680827751195187	-1.967599686977772e-05	0.0009407834907019033	0.025816357105263088	0.016456248803827747	-0.00028266776654536365	-0.003643734333340143	0.09683341015890909	0.01913093660287081	-0.00036268026844016153	0.02086292955732566	-0.7546053333675218
0.009071636200000004	-0.0667920084	-0.0265907956	0.05981739579808613	0.0422805542999999	-0.0487274496999999	-0.0550614839	0.034285139301913875	-0.07726519349296268	2.314339473692001e-06	0.00047181870813397034	3.676244255137153e-08	-4.270533240868534e-05	0.0018561036925837313	0.00016014134449760716	-2.376812941350893e-08	-5.281974963841528e-06	-0.00045251388277521044	-1.8390622009564113e-05	-4.771413351852627e-08	-2.1990907841882593e-05	0.0047518535542583895	-0.004757117224880281	-1.9378931897778925e-06	6.001630830190438e-05	0.004138357105263113	-0.02262175119617225	-0.00011549208254536364	-0.015278923917340134	0.07360241015890909	-0.02305106339712909	-0.00018214130844016146	0.012149794542325662	-0.5220119227858504
0.008555998200000003	-0.0670548185	-0.0251443721	0.06083447139808613	0.0401939237999999	-0.050891087	-0.0527836287	0.037833195201913875	0.024095059432511334	-0.0004561556605263079	-0.0005123412918659297	-2.9392792648630055e-08	-5.007786469178532e-05	0.0016249806925837313	-0.00021686565550239282	8.367570259491086e-09	-5.447148171406529e-06	-0.0006173838827752106	-0.0001965506220094641	-2.0708640718526516e-08	-2.444433336578259e-05	0.004581853554258386	-0.0003053172248802812	-2.327002842977773e-05	2.843435430190458e-05	0.020614357105263104	0.015532248803827649	-0.0003139691905454637	-0.006521501541340138	0.09721541015890911	0.023792936602870712	-0.0001642469004401615	0.021015224553325662	-0.4919739233035898
0.008039876999999904	-0.0673024781	-0.0236851662	0.061796569698086126	0.0380505393	-0.0529512536	-0.0503597098	0.04124451940191387	-0.32476908153216755	-0.0007271456605263084	-0.00032486129186602963	-1.661519534486297e-07	-5.4237905349085335e-05	0.0016249806925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.447148171406529e-06	-3.78238827752099e-05	0.0005478793779903359	2.8799903598147257e-07	-1.557958065618261e-05	0.0016926535542582805	-0.0030245172248803812	-1.4951451789777433e-05	-0.0004994716020981955	0.00395135710526312	-0.017606751196172152	-0.00030777219754546365	-0.015375203298340134	0.0807164101589091	-0.01631906339712909	-0.00044960366844016154	0.01470335061432556	-0.31818990475278497
0.007523301600000004	-0.0675349311	-0.0222139197	0.06270282109808613	0.0358534272	-0.0549037607	-0.0477964346	0.04450678300191387	-0.3012139787297201	-0.0007794656605263081	-0.00010619129186602947	-2.3685015114862998e-07	-5.502416821628533e-05	0.0016249806925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.447148171406529e-06	-3.78238827752099e-05	-3.1680622009564116e-05	-4.7890757618526275e-08	-1.557958065618261e-05	0.004606653554258391	0.002778682775119619	-1.4807532429777642e-05	3.3038003101903274e-05	0.020521357105263094	0.01562624880382765	-0.00031086286654546366	-0.006572457078340144	0.0961254101589091	0.015588936602870812	-0.0004843833884400615	0.02058143725332566	-0.6552275382192647
0.007006301200000004	-0.067752125	-0.0207313805	0.06355240669808612	0.03360569	-0.0567446384999999	-0.0451008964	0.04760819620191387	-0.7595663174297442	-0.0009554356605263083	-0.0002298412918660297	-2.0862209264862992e-07	-5.7628466146185336e-05	0.0013446199925837314	-0.0002661033555023928	3.355185123498105e-08	-5.504109419294439e-06	-0.0004212138827751101	-0.0004150706220094641	9.90971344814717e-08	-2.151899335988257e-05	0.004279553554258381	-0.0004624172248802812	-2.3191934019777725e-05	-2.7583014668096026e-05	0.011587357105263096	-0.009877751196172152	-0.0005056114105453636	-0.01138682886634014	0.1109164101589091	0.014970936602870811	-0.0005030469884401615	0.02667046301432556	-0.14096663233692652
0.0064889051000000045	-0.0679540108	-0.0192383024	0.06434455849808612	0.0313105013	-0.0584701441	-0.0422805542999999	0.05053755000191387	-0.288496135673995	-0.0002588356605263079	0.0006427287081339704	2.4566402645137055e-07	-4.695634516618532e-05	0.0011653936925837313	-0.00016496895550239282	-1.2928204257818936e-08	-5.4581529821215285e-06	-3.781388277520996e-05	0.0003517193779903359	9.910480238147165e-08	-1.5579421903882606e-05	0.006573453554258382	0.002158582775119519	-1.8036951219777778e-05	0.00040205413278180356	0.051588357105263105	0.03905724880382775	0.0010146522344546363	0.011411701082659861	0.10854241015890909	-0.0021940633971290887	-0.0007161847934400616	0.025663678102325664	-0.31211573865243736
0.005971142400000004	-0.0681405429	-0.0177354442	0.06507856089808613	0.0289711021	-0.0600767694	-0.0393432127	0.05328425780191387	-0.1861477796538793	-0.0004979156605263079	-0.00029295129186602967	-1.8242828714862994e-07	-5.0728506371785336e-05	0.0011653936925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.4581529821215285e-06	-3.781388277520996e-05	-3.1680622009564116e-05	-4.7890757618526275e-08	-1.5579421903882606e-05	0.0015605535542582843	-0.005148217224880381	1.8302379802224232e-06	-0.0005232094040681957	0.02546835710526313	-0.027063751196172152	9.682663345453638e-05	-0.003837938517340142	0.0863864101589091	-0.021976063397129188	-0.00023093233344006147	0.01681107105432566	-0.8846960353426994
0.005453042500000004	-0.0683116791	-0.0162235701	0.06575375039808613	0.0265907956	-0.0615612476999999	-0.036297	0.05583839260191377	-1.0455106032763979	-9.561566052630754e-05	0.00034842870813397037	-7.774224354862961e-08	-4.4315425979785325e-05	0.0013105119925837312	0.00015937564449750716	-2.399094987461893e-08	-5.500313287575238e-06	-0.00028781388277511043	-0.0002816806220094641	1.4609242381472517e-08	-1.9485731903882567e-05	0.008454553554258393	0.006758682775119619	2.4228307570222616e-05	0.000762229290331904	0.050949357105263104	0.024537248803827648	6.385359445453638e-05	0.011022351353659865	0.09616541015890909	0.009958936602870712	-0.0006261918284400619	0.020597314053325565	-1.1448866845994417
0.004934634500000004	-0.0684673808	-0.0147034485	0.06636951679808613	0.0241729428	-0.0629205608	-0.0331503456	0.05819072360191387	0.005002357702210247	7.804433947359093e-05	0.00011978870813387032	-2.0942973794863086e-07	-4.144708375978536e-05	0.0011653936925837313	-0.00013086095550229282	-2.399094987461893e-08	-5.4581529821215285e-06	-3.781388277520996e-05	0.00021831937799033588	1.4609242381472517e-08	-1.5579421903882606e-05	0.003916353554258387	-0.004673517224880281	-2.703669189777794e-06	-9.46436815480959e-05	0.015801357105263092	-0.03609175119617215	0.0006499541374545363	-0.00913587019834014	0.08538941015890911	-0.01059606339712909	-0.0006056984934401616	0.016435795269325662	-0.9354065392396933
0.0044159478000000045	-0.0686076127	-0.0131758523	0.06692530369808612	0.0217209575999999	-0.064151945	-0.029911957	0.06033274950191387	-1.3963509504303602	-0.0004481356605263078	-0.0005800512918659297	3.727785885136757e-08	-4.995250984618533e-05	0.0011653936925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.4581529821215285e-06	-3.781388277520996e-05	-3.1680622009564116e-05	-4.7890757618526275e-08	-1.5579421903882606e-05	0.006611753554258387	0.002560082775119519	-1.6033747269777795e-05	0.0004093168736919034	0.06576435710526313	0.04901924880382765	0.0019108736024545363	0.02025931125865986	0.08143141015890909	-0.0037780633971291884	-0.0007061549054400614	0.014965596169325662	-1.1648195645267378
0.0038970116000000042	-0.0687323433	-0.0116415581	0.06742060869808612	0.0192383024	-0.0652528967	-0.0265907956	0.06225672860191387	-0.21544025526361565	0.0002129343394736919	0.0006071987081338703	1.9742601135136967e-07	-3.917748532028534e-05	0.0011653936925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.4581529821215285e-06	0.0002676661172247904	0.0002737993779904359	4.542727278147392e-08	-1.0636535558282588e-05	0.004762653554258381	-0.0019844172248803813	-1.98797576197777e-05	6.20246439018042e-05	0.02009335710526311	-0.046614751196172255	0.0015004124744546366	-0.006806739142340132	0.09386341015890909	0.012611936602870811	-0.0005672660454401615	0.01968881133732566	-1.247047316880412
0.0033778553000000044	-0.0688415442	-0.0101013457	0.06785498439808613	0.0167284825	-0.0662211774	-0.0231960516999999	0.06395570780191387	-0.6043385087044726	-0.00022270566052630739	-0.0004895112918659296	-4.9805323948630654e-08	-4.637634919228532e-05	0.0011653936925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.4581529821215285e-06	-0.00013825388277511133	-0.00043760062200946413	1.1688028878147282e-07	-1.716384281588258e-05	0.0010389535542582873	-0.003859017224880381	-9.432986739777542e-06	-0.0006165977112681954	0.05911335710526311	0.03807624880382775	0.0009371326334546363	0.016058200457659863	0.08722541015890908	-0.006458063397129088	-0.0006777576254400618	0.01712841525332566	-1.0770168926015913
0.0028585082000000045	-0.0689351908	-0.0085559982	0.06822803799808613	0.014195042000000001	-0.0670548185	-0.0197371192999999	0.06542354660191387	-0.6856498310984307	0.00024911433947369215	0.00041794870813387035	-1.69734211486304e-08	-3.856254760868534e-05	0.0010774746925837314	-7.366165550239282e-05	-3.7320520308508934e-08	-5.412122022562528e-06	7.538611722488972e-05	0.00018195937799043586	-2.2487080185258236e-09	-1.376953049588257e-05	0.009319253554258389	0.00814498277511962	4.526443966022281e-05	0.0009301681249418037	0.02467435710526311	-0.03538275119617225	0.0006006169544545363	-0.004280129821340142	0.08054441015890909	-0.0065010633971291885	-0.0006771849084400613	0.014640417534325559	-1.0189656156701403
0.002338999700000004	-0.0690132621	-0.0070063012	0.06853943249808613	0.011641558100000001	-0.067752125	-0.0162235701	0.06665494030191388	0.553718318114079	-0.00038054566052640737	-0.0006835312918660296	1.5688418205137307e-07	-4.889094874108537e-05	0.0012619256925837314	0.00019870834449760717	-1.1028099468508944e-08	-5.4908879486415285e-06	-0.00015534388277511045	-0.0002624106220095641	5.345575281473807e-09	-1.743142556018257e-05	0.007862953554258381	-0.0015916172248803813	-2.11781187397777e-05	0.0006481924743318036	0.0463643571052631	0.02074624880382775	-0.00011497166654536367	0.008252612458659866	0.0760014101589091	-0.004363063397129089	-0.0007011818204400616	0.012999599509325659	-0.9694570015647059
0.0018193590000000043	-0.0690757402	-0.0054530425	0.06878888649808612	0.009071636200000002	-0.0683116791	-0.0126651267	0.06764543860191387	-0.16922252987319553	0.00016947433947359265	0.0004961487081339704	6.293446685137007e-08	-3.991269727108537e-05	0.0011315486925837313	-0.00011611965550239281	-2.805210874050893e-08	-5.442263194606529e-06	9.436611722488976e-05	0.0002180293779904359	1.4464326481473817e-08	-1.3463561128282568e-05	0.010591753554258385	0.002593482775119619	-1.5852578989777702e-05	0.0011800279536919034	0.027362357105263135	-0.019945751196172253	-0.00022435176254536368	-0.0027780485413402417	0.058983410158909094	-0.016838063397129188	-0.0004322083454400615	0.007220048457325663	-0.7915310858860494
0.0012996156000000044	-0.0691226112	-0.0038970116	0.06897617459808612	0.006488905100000001	-0.0687323433	-0.0090716362	0.06839146160191387	-0.9485490028367849	-0.0004942456605263081	-0.0007175912918659296	2.0093670485136727e-07	-5.067146572708533e-05	0.0015677406925837312	0.0004504493444976072	1.4521318999449108e-07	-5.471549125486528e-06	-0.0001202838827751105	-0.00024633062200956414	-1.816135118526162e-09	-1.6881851645782572e-05	0.024081753554258387	0.01335468277511962	0.00015868117157022228	0.004027982793691903	0.035131357105263106	0.006825248803827748	-0.0005250704055453632	0.0016445867816598653	0.0684754101589091	0.009671936602870811	-0.0006317226054400615	0.01037222775332566	-0.38327685961780844
0.0007797987000000042	-0.0691538644	-0.0023389997	0.06910112729808612	0.0038970116000000008	-0.0690132621	-0.0054530425	0.06889031320191387	0.32970578429035413	0.00012126433947369161	0.0005616387081338704	1.3926502655136965e-07	-4.072384546618534e-05	0.0014832806925837313	-7.02026555023928e-05	-3.791677926950893e-08	-5.495585765806528e-06	0.00012080611722478998	0.0002094093779903359	1.0233630481472571e-08	-1.3036131030682603e-05	0.016768753554258387	-0.007448317224880281	3.018104057022208e-05	0.002438919084691904	0.0039563571052630975	-0.03211875119617225	0.0003864528584546364	-0.015372629893340137	0.03863341015890909	-0.02966206339712919	0.00016872429455993849	0.001069342357325663	-0.5054720701931501
0.00025993779999990423	-0.0691694928	-0.0007797987	0.06916363199808613	0.0012996156000000011	-0.0691538644	-0.001819359	0.06914019050191388	0.3333394537348795	-8.944566052630776e-05	-0.00026458129186592965	-1.951888294486302e-07	-4.421454950308532e-05	0.0013150644925837313	-0.00015395885550239282	-1.6753580927068916e-08	-5.500954520402489e-06	0.0004900861172248902	0.0003375993779904359	8.847696078147598e-08	-6.920204297882561e-06	0.011620953554258392	-0.005283117224880381	3.200916410222358e-06	0.0013844838855319036	0.039698357105263093	0.03479824880382775	0.0006920627974545363	0.004300767682659856	0.0730334101589091	0.034579936602870814	0.00046153933055993854	0.011949924757325661	-1.1266826769106046
-0.00025993779999989577	-0.0691694928	0.0007797987	0.06916363199808613	-0.001299615599999999	-0.0691538644	0.001819359	0.06914019050191388	0.2946121872870435	-0.0006445656605263079	-0.0006089912918660296	6.857068085137014e-08	-5.298575637028532e-05	0.0013607934925837313	5.998634449760718e-05	-4.295912942850893e-08	-5.505096259953088e-06	0.00027648611722479004	-0.0002452806220095641	-2.265797618524998e-09	-1.04910494818826e-05	0.01744275355425838	0.005686482775119619	1.0594426810222294e-05	0.002580899880691904	0.0296873571052631	-0.010954751196172152	-0.00048520764554546363	-0.0014671600663401368	0.0264074101589091	-0.046446063397129186	0.0014521632065599384	-0.0022276430626743393	-1.1751558167339908
-0.0007797986999999957	-0.0691538644	0.0023389997	0.06910112729808612	-0.003897011599999999	-0.0690132621	0.0054530425	0.06889031320191387	-0.2538487787779786	0.000668374339473591	0.0012590687081338705	1.484223910051364e-06	-3.124559693308536e-05	0.0015128966925837314	0.00016636054449760716	-2.191488741926893e-08	-5.488781549038529e-06	0.0004900861172248902	0.00018191937799043588	-2.265797618524998e-09	-6.920204297882561e-06	0.00872035355425839	-0.008857717224880381	5.278133333022236e-05	0.0008136927952519038	0.023895357105263082	-0.006735751196172151	-0.0005518805025453641	-0.004712742018340141	0.07571441015890909	0.049486936602870714	0.0017093595795598384	0.01289732849432556	-1.0752787750568586
-0.0012996155999999957	-0.0691226112	0.0038970116	0.06897617459808612	-0.006488905099999999	-0.0687323433	0.0090716362	0.06839146160191387	-0.977905227033034	-0.000302055660526308	-0.0010243012918659297	7.021468513513658e-07	-4.764672761578533e-05	0.0011027226925837312	-0.0003959166555023928	1.2319243940649107e-07	-5.4269232080985286e-06	-7.686388277510989e-05	-0.0005986306220095641	2.735415448814738e-07	-1.6197825123382564e-05	0.009327953554258389	0.0004722827751195188	-2.2929750669777722e-05	0.0009318654053318033	0.012805357105263093	-0.01203375119617225	-0.00046243966654536364	-0.01073986867834023	0.035744410158909085	-0.039790063397129184	0.0008757802305599386	0.0002632911343255599	-0.9968231075874883
-0.0018193589999999957	-0.0690757402	0.0054530425	0.06878888649808612	-0.009071636199999998	-0.0683116791	0.0126651267	0.06764543860191387	-0.2587255456639923	0.00012206433947369207	0.00037024870813397035	-5.97097591486299e-08	-4.071042314618532e-05	0.0010145536925837313	-7.39116555023928e-05	-3.7276498308508936e-08	-5.369688037241528e-06	0.0002912161172248899	0.0003363993779903359	8.759212878147357e-08	-1.0247730945782564e-05	0.011955753554258389	0.002492482775119619	-1.6393595589777726e-05	0.001451450313691904	0.024574357105263123	0.010825248803827748	-0.00044691840554536365	-0.004335732021340133	0.07292941015890911	0.03736493660287082	0.0006609035555599386	0.011913463189325662	-0.7702114100453628
-0.0023389996999999955	-0.0690132621	0.0070063012	0.06853943249808613	-0.011641558099999998	-0.067752125	0.0162235701	0.06665494030191388	-1.2980506296689782	0.00039310433947369224	0.00021716870813397033	-1.6612485194862987e-07	-3.608926161658533e-05	0.0011027226925837312	0.00010242634449760716	-3.7276498308508936e-08	-5.4269232080985286e-06	0.0004900961172248901	0.00016719937799043586	-8.337503218526184e-09	-6.9200349873825605e-06	0.012383753554258387	0.00029268277511951876	-2.3115744429777724e-05	0.001537385009691904	0.04827235710526312	0.02275424880382775	-2.383256254546366e-05	0.009400102738659863	0.0458864101589091	-0.02686306339712919	9.503179559938431e-06	0.003166540054325661	-1.4053546930384755
-0.002858508199999996	-0.0689351908	0.0085559982	0.06822803799808613	-0.014195041999999998	-0.0670548185	0.0197371192999999	0.06542354660191387	-0.37787165429119796	0.0005647443394735923	0.00011776870813387034	-2.101272439486309e-07	-3.308686264778537e-05	0.0009324326925837312	-0.00015603265550229284	-1.6051586769508942e-08	-5.302394558638528e-06	0.0004900961172248901	-3.1680622009564116e-05	-4.7890757618526275e-08	-6.9200349873825605e-06	0.01084435355425839	-0.0016747172248802813	-2.0929176069777734e-05	0.0012300120880519034	0.025269357105263124	-0.02394675119617225	-5.62897575454637e-05	-0.00394888320634014	0.073595410158909	0.02788893660287071	4.5968011559838445e-05	0.012147331753325562	-1.0987710978284895
-0.0033778552999999957	-0.0688415442	0.0101013457	0.06785498439808613	-0.0167284825	-0.0662211774	0.0231960516999999	0.06395570780191387	-1.127300040071077	0.0003522643394736919	-0.00026635129186592966	-1.94439783148631e-07	-3.6794974366185325e-05	0.0011027226925837312	0.00018454734449750717	-1.6051586769508942e-08	-5.4269232080985286e-06	0.00037707611722489	-0.00014470062200956413	-3.5117237218526244e-08	-8.820809868182554e-06	0.006931553554258382	-0.004048117224880381	-7.98892458977766e-06	0.00047007433253190394	0.022671357105263135	-0.003541751196172252	-0.0005786781625453635	-0.0053900301783402355	0.052778410158909106	-0.02063706339712909	-0.00028847318044016154	0.005256842302325662	-1.24038145119016
-0.0038970115999999956	-0.0687323433	0.0116415581	0.06742060869808612	-0.0192383024	-0.0652528967	0.0265907956	0.06225672860191387	-0.9452659506193868	0.0002847543394736921	-0.00012138129186602947	-2.3502993344862997e-07	-3.795422840708533e-05	0.0011027226925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.4269232080985286e-06	0.0003354461172247903	-7.331062200956668e-05	-4.6157700718526064e-08	-9.514506793882607e-06	0.009813053554258391	0.002746182775119619	-1.4995886179777671e-05	0.0010267429611819038	0.04877235710526312	0.025157248803827748	9.583443445463637e-05	0.009702011738659866	0.05892441015890909	0.006325936602870812	-0.0006840473534400614	0.007201018774325663	-1.4362617512931593
-0.004415947799999996	-0.0686076127	0.0131758523	0.06692530369808612	-0.0217209575999999	-0.064151945	0.029911957	0.06033274950191387	-2.010377337963064	0.0004764943394735925	0.00013786870813387034	-2.0282330594863088e-07	-3.463792788028537e-05	0.0011027226925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.4269232080985286e-06	0.00062331611722489	0.0002561893779904359	3.4978379281475205e-08	-4.646731605782557e-06	0.01305275355425839	0.003104382775119519	-1.2803272339777734e-05	0.0016724420606918037	0.031725357105263086	-0.01799075119617225	-0.00029482755754536367	-0.0003091969983402415	0.07087541015890911	0.01213093660287071	-0.0005789942684401615	0.01119777975332566	-1.0613183628628349
-0.004934634499999996	-0.0684673808	0.0147034485	0.06636951679808613	-0.0241729428	-0.0629205608	0.0331503456	0.05819072360191387	-1.4325282734083657	0.00029526433947369216	-0.00023510129186592968	-2.0674322064863085e-07	-3.777435406618533e-05	0.0011027226925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.4269232080985286e-06	0.0004900961172248901	-0.00016490062200946411	-3.014318921852631e-08	-6.9200349873825605e-06	0.015591753554258389	0.002403682775119619	-1.6852407429777654e-05	0.0021931579536919044	0.048869357105263134	0.016200248803827647	-0.00029151103054546367	0.009760639993659864	0.046820410158909004	-0.02387506339712919	-0.0001431776444400615	0.0034442518783255605	-1.0550685359468162
-0.005453042499999995	-0.0683116791	0.0162235701	0.06575375039808613	-0.0265907956	-0.0615612476999999	0.036297	0.05583839260191377	-1.2851415408529192	0.0007312043394735925	0.00038206870813387034	-4.9543849948632106e-08	-3.011879428858537e-05	0.0009444116925837313	-0.00014405365550239284	-1.9987898148508924e-08	-5.313050897353528e-06	0.0004900961172248901	-3.1680622009564116e-05	-4.7890757618526275e-08	-6.9200349873825605e-06	0.013557753554258381	-0.002169317224880381	-1.9161772429777633e-05	0.0017749838256919045	0.009355357105263085	-0.040457751196172155	0.0009759284294545363	-0.012564690978340134	0.054667410158909	0.00802693660287081	-0.0006602452604400612	0.005846351977325661	-1.0918278729557187
-0.005971142399999995	-0.0681405429	0.0177354442	0.06507856089808613	-0.0289711021	-0.0600767694	0.0393432127	0.05328425780191387	-1.1183114893400443	0.00032526433947369093	-0.00045981129186592966	-7.480024994863099e-08	-3.7259701066185346e-05	0.0012505436925837313	0.00032038934449760717	4.8666530554491104e-08	-5.487997375921529e-06	0.0004620961172248899	-5.968062200956436e-05	-4.710675761852626e-08	-7.393320667382555e-06	0.015997753554258393	0.002304682775119619	-1.7345328429777665e-05	0.0022776189456919036	0.0474513571052631	0.03715224880382765	0.0008658774494545363	0.008905452701659863	0.0497464101589091	-0.0047410633971290885	-0.0006976044284400617	0.004325551374325661	-0.9389197555534565
-0.006488905099999996	-0.0679540108	0.0192383024	0.06434455849808612	-0.0313105013	-0.0584701441	0.0422805542999999	0.05053755000191387	-2.1342727163029167	0.0007312043394735925	0.00035206870813387037	-7.480024994863099e-08	-3.011879428858537e-05	0.0012505436925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.487997375921529e-06	0.0004860461172248899	-7.730622009564107e-06	-4.731715511852627e-08	-6.988589377882566e-06	0.013477753554258384	-0.002655317224880381	-1.694852842977768e-05	0.001758705585691904	0.03252735710526311	-0.01586775119617215	-0.0003627019905454637	0.00014876585365986017	0.05184941015890909	0.002282936602870811	-0.0007173980604400614	0.004969542549325662	-1.5608330055333681
-0.007006301199999995	-0.067752125	0.0207313805	0.06355240669808612	-0.03360569	-0.0567446384999999	0.0451008964	0.04760819620191387	-1.606561915223665	0.0007312043394735925	-5.387129186602967e-05	-2.3958753354862995e-07	-3.011879428858537e-05	0.0010243096925837312	-0.00021197665550239282	6.131551886491068e-09	-5.376786171137528e-06	0.0007418261172248888	0.00022409937799033587	1.7532650781473136e-08	-2.5946112606825826e-06	0.014632753554258388	0.0010196827751196187	-2.1964903429777716e-05	0.0019949643006919038	0.042484357105263104	0.009013248803827648	-0.0004862859175453638	0.005941599098659864	0.03479541015890911	-0.016874063397129088	-0.00043098175344016154	2.1557533256624795e-06	-0.9236280192825461
-0.0075233015999999955	-0.0675349311	0.0222139197	0.06270282109808613	-0.0358534272	-0.0549037607	0.0477964346	0.04450678300191387	-1.2920901368082696	0.001298834339473691	0.0005137587081339703	8.26162833513715e-08	-1.958096471428533e-05	0.0007238966925837313	-0.00028615565550239283	4.519769969949106e-08	-5.070898745038528e-06	0.0009111161172248895	0.0001376093779904359	-1.923165351852601e-08	3.855377342174281e-07	0.011730153554258382	-0.003037917224880381	-1.4873841669777692e-05	0.0014063013466519038	0.026499357105263133	-0.01692875119617215	-0.00032990754154546364	-0.0032618765463401367	0.0507194101589091	0.01610393660287071	-0.0004682468934401615	0.00462240880932566	-1.0739751868983376
-0.008039876999999897	-0.0673024781	0.0236851662	0.061796569698086126	-0.0380505393	-0.0529512536	0.0503597098	0.04124451940191387	-0.7621800094863147	0.0008443343394736926	-0.0005083712918659297	-3.301728354863145e-08	-2.8069997544285312e-05	0.0007238976925837313	1.4258344497607192e-05	-4.505027086850893e-08	-5.070900063673528e-06	0.0009111161172248895	-3.1680622009564116e-05	-4.7890757618526275e-08	3.855377342174281e-07	0.015308753554258384	0.003443282775119619	-1.0492550469777715e-05	0.0021344798846919047	0.03218835710526313	0.004745248803827748	-0.0005530630455453636	-4.4968917340140746e-05	0.025764410158909096	-0.02477506339712919	-9.906864444006154e-05	-0.0023927661056743384	-1.31659975458615
-0.008555998199999996	-0.0670548185	0.0251443721	0.06083447139808613	-0.0401939237999999	-0.050891087	0.0527836287	0.037833195201913875	-1.5423033397842119	0.0018537143394736916	0.0009555087081338704	7.792604508513678e-07	-8.656975568785335e-06	0.0008587546925837312	0.00014911434449750718	-2.6863860420508944e-08	-5.230540678562529e-06	0.0009111161172248895	-3.1680622009564116e-05	-4.7890757618526275e-08	3.855377342174281e-07	0.014903753554258381	-0.0005403172248803811	-2.313490342977772e-05	0.0020507846096919045	0.04320535710526313	0.010073248803827749	-0.00046405347754546365	0.0063687649216598585	0.06361541015890909	0.03803093660287082	0.0007108775315598384	0.008735768553325661	-0.9506982755106037
