1.093721
1.216655
1.221648
1.174951
1.121457
1.159671
1.284001
1.267385
1.291274
1.298779
1.261639
1.129913
1.159502
1.054323
1.049364
1.087809
1.096830
1.094006
1.187461
1.158077
1.161198
1.094300
1.115186
1.131614
1.078489
1.083704
1.041041
1.041449
1.061704
1.010208
1.041913
1.091703
1.139792
1.171787
1.182681
1.230047
1.176734
1.167012
1.101687
1.083730
1.201076
1.210977
1.314674
1.164970
1.100707
1.120174
1.154637
1.070499
1.165382
1.219383
1.100125
1.082102
1.094102
1.129848
1.106396
1.338594
1.218288
1.101846
1.054711
1.155876
1.120563
1.165474
1.178120
1.329758
1.203392
1.263351
1.309415
1.202808
1.189891
1.236472
1.190005
1.284828
1.281556
1.177776
1.184063
1.136425
1.074753
1.159027
1.195610
1.118242
1.258572
1.297951
1.124313
1.285136
1.343383
1.111075
1.199930
1.295614
1.152092
1.214975
1.236709
1.121719
1.211771
1.254496
1.080995
1.120912
1.285570
1.214408
1.317015
1.317515
1.150536
1.232998
1.289427
1.086053
1.217036
1.254923
1.102532
1.253631
1.287936
1.095456
1.149706
1.235727
1.125949
1.085917
1.246638
1.094994
1.111648
1.156254
1.159723
1.144968
1.335595
1.250061
1.146093
1.089147
1.107575
1.121416
1.211244
1.104930
1.320121
1.336810
1.127886
1.227418
1.335448
1.213882
1.293910
1.305724
1.113464
1.221770
1.278873
1.063999
1.216956
1.293525
1.233822
1.274552
1.255667
1.195579
1.153337
1.144882
1.092167
1.197997
1.173439
1.099690
1.239640
1.223186
1.127690
1.211146
1.233924
1.139872
1.279964
1.290040
1.131258
1.300164
1.365097
1.167811
1.327916
1.375233
1.225487
1.231467
1.214066
1.056063
1.233496
1.197337
1.172739
1.158187
1.238794
1.174005
1.291027
1.248667
1.109042
1.206397
1.196994
1.197022
1.205669
1.280190
1.179777
1.143353
1.149138
1.163626
1.142035
1.154048
1.075356
1.126134
1.117876
1.103024
1.075983
1.150080
1.112186
1.053452
1.153353
1.183036
1.095602
1.186723
1.085829
1.105243
1.097961
1.081821
1.123795
1.216816
1.136752
1.059621
1.037529
1.200201
1.236802
1.083788
1.252491
1.327211
1.162226
1.249357
1.248117
1.135643
1.224323
1.242374
1.100378
1.171564
1.208462
1.060964
1.120760
1.158471
1.098152
1.102001
1.129826
1.206639
1.245406
1.156665
1.156056
1.128346
1.176178
1.214588
1.182829
1.290890
1.205574
1.181495
1.151072
1.219861
1.232998
1.275146
1.104413
1.249303
1.226166
1.163826
1.150701
1.235797
1.133349
1.127801
1.178538
1.068066
1.180439
1.145907
1.222124
1.088031
1.229815
1.215553
1.103040
1.160112
1.124446
1.129935
1.176240
1.134225
1.092427
1.132058
1.131510
1.038624
1.133165
1.204713
1.080030
1.057481
1.174935
1.170456
1.148067
1.093167
1.254104
1.132715
0.995028
1.072439
1.186623
1.223919
1.075599
1.100375
1.117650
1.071592
1.115760
1.179426
1.117428
1.062760
1.025730
1.133356
1.129221
1.103559
1.135427
1.160112
1.088989
1.062515
1.170811
1.162721
1.138696
1.095369
1.193284
1.195144
1.081523
1.067917
1.199933
1.173918
1.122116
1.084936
1.153292
1.129092
1.067559
1.063722
1.116836
1.048179
1.125185
1.352520
1.197886
1.283549
1.308654
1.215595
1.217188
1.264841
1.186370
1.095268
1.158198
1.209784
1.093174
1.149372
1.226253
1.098210
1.135821
1.175527
1.075872
1.169784
1.175812
1.045477
1.122218
1.229516
1.080588
1.149136
1.190759
1.054659
1.143057
1.186214
1.103251
1.208323
1.150360
1.016255
1.139359
1.154437
1.145865
1.167897
1.238303
1.085047
1.124246
1.145972
1.029512
1.168840
1.229717
1.134996
1.152964
1.148589
1.029253
1.142055
1.220954
1.048604
1.108834
1.095154
0.988485
1.114642
1.137525
1.022510
1.103404
1.152850
1.011832
1.117654
1.134688
1.022311
1.149368
1.151222
1.044689
1.111830
1.051069
1.042501
1.120757
1.149092
1.081218
1.086516
1.133811
1.097380
1.118083
1.117413
0.994606
1.010407
1.105016
1.284111
1.248039
1.132670
1.040470
1.153477
1.186337
1.247052
1.221504
1.183780
1.238811
1.268882
1.086119
1.209054
1.305243
1.171160
1.136445
1.145864
0.989025
